200710,NE-ligament-C1-C2-ALL-L
200720,NE-ligament-C1-C2-AAAM-L
200730,NE-ligament-C1-C2-CL-L
200740,NE-ligament-C1-C2-IL-Cruciform-L
200750,NE-ligament-C1-C2-Transverse-Center-L
200760,NE-ligament-C1-C2-PAAM-L
250710,NE-ligament-C1-C2-ALL-R
250720,NE-ligament-C1-C2-AAAM-R
250730,NE-ligament-C1-C2-CL-R
250740,NE-ligament-C1-C2-IL-Cruciform-R
250750,NE-ligament-C1-C2-Transverse-Center-R
250760,NE-ligament-C1-C2-PAAM-R
